Raman shift cm-1,blank_rep1_acc5_processed_intensity
1851.04911,218.68103972942657
1853.98098,46.20372391580384
1856.909491,107.32480182175165
1859.834653,479.99022478806995
1862.75648,369.5541108717949
1865.674985,10.936421870483969
1868.590179,12.54381107306557
1871.502076,-136.87162132600713
1874.410687,-122.80428064033605
1877.316027,176.31649650045438
1880.218107,42.425627358288146
1883.116939,-19.425154644403577
1886.012538,188.12358762491579
1888.904914,66.559597084504
1891.794082,-32.68442498899136
1894.680054,111.43124826702724
1897.562842,80.20515955659356
1900.442459,-176.21619915329694
1903.318918,-138.2190420303486
1906.192232,87.29409866514723
1909.062414,71.65475041963903
1911.929476,41.443971051757885
1914.793432,60.10594226042359
1917.654293,112.96359998356436
1920.512074,30.229794972320818
1923.366786,-129.81035324482554
1926.218443,-24.66414168840371
1929.067058,-35.256475828910624
1931.912644,-123.46750634031672
1934.755213,-16.51931059272053
1937.594779,42.12799151048609
1940.431354,114.43034501794767
1943.264952,1.168560933942139
1946.095586,305.0356959206698
1948.923268,855.4112281445279
1951.748012,297.5190367163198
1954.569831,27.921500266641473
1957.388737,227.4170662627525
1960.204745,-110.66345632996922
1963.017867,-102.44984046688947
1965.828116,76.74709130193237
1968.635505,81.56583749265315
1971.440049,-12.225531638086466
