record_group,sample_type,concentration_molar,concentration_label,instrument,replicate,raman_shift_cm-1,intensity_mean,intensity_sd,n_scans
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1597.4522411881396,5184.8482619814476,3347.3051968131699,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1601.1556211862769,4855.2556527476472,3164.2473925438039,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1604.8590011844142,4473.9099924904031,2968.5430434149685,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1608.5623811825515,4178.9357071785489,2822.8630293131378,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1612.2657611806885,3792.7239267736768,2689.4489557136717,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1615.9691411788258,3335.9187414278545,2536.6503222603969,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1619.6725211769631,3053.8266350546132,2378.8762946595521,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1623.3759011751004,2735.8265758953407,2227.1822956511901,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1627.0792811732374,2447.8500807388723,2098.7970434395961,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1630.7826611713747,2219.6872187184281,1976.928079497761,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1634.486041169512,1947.6445660918482,1816.7611879234103,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1638.1894211676492,1754.090575976536,1655.1199923311883,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1641.8928011657865,1587.9896113658474,1535.5966282887175,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1645.5961811639236,1425.654717317138,1388.8406046116661,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1649.2995611620609,1192.867184261198,1245.0231600415041,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1653.0029411601981,1024.3556856272942,1197.003179669475,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1656.7063211583354,926.31874056795129,1146.0322237238611,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1660.4097011564727,725.18361546708968,997.89292364453172,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1664.1130811546097,679.63018045126955,883.86127361456215,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1667.816461152747,755.68471320271271,800.91571734757576,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1671.5198411508843,705.91806473192014,661.17309290399203,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1675.2232211490216,694.02221389193983,555.36144195736972,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1678.9266011471589,725.98212118990341,515.9115591078297,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1682.6299811452959,639.49466421285615,479.69535955562662,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1686.3333611434332,528.23354957143169,449.3217971510432,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1690.0367411415705,469.70442567006614,448.63694895491238,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1693.7401211397078,510.04529228554145,429.47144243437447,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1697.443501137845,561.59906708269614,365.05460871629589,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1701.1468811359821,580.63638990907714,299.06127611890821,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1704.8502611341194,655.2602994018556,250.03489925446743,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1708.5536411322566,681.49975694806699,218.53171487259186,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1712.2570211303939,712.25798400155509,201.3686539566597,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1715.960401128531,720.23441685449052,175.16862280089177,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1719.6637811266683,625.14966034493955,148.81696475036375,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1723.3671611248055,585.81116199696567,135.30557540549236,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1727.0705411229428,563.64599865325465,143.49708773382665,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1730.7739211210801,544.59189337305168,130.87400755085832,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1734.4773011192171,555.69841989623569,125.45677532840989,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1738.1806811173544,530.84445711641104,161.12997167937476,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1741.8840611154917,470.68917508466404,202.0178970548568,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1745.587441113629,443.65248445409679,180.8562910365026,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1749.2908211117663,420.48968741196558,161.62538259662102,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1752.9942011099033,310.2709059580381,174.96424695457881,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1756.6975811080406,225.70670995544464,200.121046936124,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1760.4009611061779,102.24113361854241,198.7403962457208,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1764.1043411043152,10.762589547755383,148.87088081557417,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1767.8077211024524,-25.880867438891823,135.31286452577325,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1771.5111011005895,-158.57228701656314,149.23596162164924,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1775.2144810987268,-88.443381541739129,144.86217572722853,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1778.917861096864,63.335447462832043,135.90077641018104,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1782.6212410950013,67.422767626231462,170.16383948029684,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1786.3246210931384,100.5537035416874,193.90678376574627,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1790.0280010912757,207.76117976411919,103.23758744919007,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1793.7313810894129,328.57592696143854,123.67349650755122,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1797.4347610875502,357.37970917758423,126.0059903104966,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1801.1381410856875,383.30638499038969,166.35053208674807,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1804.8415210838245,446.78791954244514,172.64995065260916,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1808.5449010819618,455.45342566464785,203.42839052100044,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1812.2482810800991,448.43133470546411,253.54232827769158,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1815.9516610782364,440.0631741367709,311.15666714190684,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1819.6550410763737,408.82191844420686,355.73551723722767,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1823.3584210745107,401.27516404018309,390.13052575767858,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1827.061801072648,460.70474574201944,423.22215594488409,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1830.7651810707853,495.97408357876884,450.45406677684275,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1834.4685610689226,530.71211940758144,484.97313074699559,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1838.1719410670598,522.03317734852703,536.18272139194437,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1841.8753210651969,549.5596352062646,606.7215758237038,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1845.5787010633342,680.15888147032342,671.17603195503091,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1849.2820810614714,624.91099589371743,709.3164859573991,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1852.9854610596087,715.45355547512793,751.06433955873865,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1856.688841057746,800.38825470985705,775.97676083516831,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1860.3922210558831,638.55414650834791,788.4968014539088,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1864.0956010540203,723.63811731461988,844.62003357374329,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1867.7989810521576,756.29129440889335,934.8041659856774,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1871.5023610502949,738.91917105443633,990.86235620549064,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1875.2057410484319,790.67263145872164,1026.4830463730552,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1878.9091210465692,789.70717675550168,1068.7619027338162,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1882.6125010447065,866.71295012480607,1109.7401122980862,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1886.3158810428438,922.22934459416558,1154.059590645131,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1890.0192610409811,1035.2307675458965,1212.4923127088732,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1893.7226410391181,1035.877845628386,1262.7595384490091,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1897.4260210372554,1022.8402362337829,1315.3163437322019,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1901.1294010353927,1177.470454130663,1381.6369261130119,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1904.83278103353,1185.1550976593956,1403.5965701391306,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1908.5361610316672,1176.6096884822359,1419.0005707308048,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1912.2395410298043,1235.7184405205337,1475.7382335080847,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1915.9429210279416,1220.5135774151454,1537.3448798937302,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1919.6463010260788,1211.9180253888571,1591.0933369722259,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1923.3496810242161,1251.6421858048921,1644.511556214273,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1927.0530610223534,1247.350843867401,1681.5483219865937,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1930.7564410204905,1306.8974443805607,1719.2220222539645,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1934.4598210186277,1372.6012203803862,1770.1578440119326,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1938.163201016765,1369.2413100068929,1831.0288326891575,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1941.8665810149023,1590.2178920247866,1868.3503826272758,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1945.5699610130396,1660.0842073165345,1833.3294495565078,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1949.2733410111766,1585.1792657928211,1820.5928666153131,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1952.9767210093139,1720.6925753360599,1907.5033054560977,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1956.6801010074512,1700.5723214458499,2027.0318375832471,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1960.3834810055885,1683.7184905048794,2086.0013672977739,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1964.0868610037255,1729.3462357883116,2084.3499437379573,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1967.7902410018628,1645.5978238473267,2100.1954726828849,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,3,1971.4936210000001,1629.9467417388489,2201.7448127329694,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,342.00642181961803,136.95213717680414,61.999490493309388,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,345.70980181775525,251.1947015642881,102.09430115529533,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,349.41318181589247,348.61322220169666,131.21715658136856,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,353.11656181402975,367.07435890125544,139.20553290521792,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,356.81994181216697,328.49000251839209,153.39116904244358,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,360.5233218103042,327.8808717648393,158.95302093981721,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,364.22670180844142,391.84251758473476,90.480857244987007,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,367.93008180657864,430.91501668978469,111.54430788253465,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,371.63346180471586,487.73252163576979,204.9806130041203,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,375.33684180285309,669.06735300374373,183.36898835893521,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,379.04022180099037,937.99547345330905,131.9083428192703,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,382.74360179912759,1269.4681121266506,175.0502865100984,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,386.44698179726481,1645.1113090410749,159.94315719420274,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,390.15036179540203,1915.8440207035105,154.22648525102596,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999998e-13,1 pM,portable_raman,1,393.85374179353926,1918.5108138140981,189.58134377412932,5
