record_id,sample_type,analyte,matrix,concentration_molar,concentration_label,replicate,accumulation,instrument,acquisition,analysis_lineage,baseline_lambda,blank_replication_design,file,manifest_row,provenance_status,record_group,source_axis_status,source_record_group,band,center_cm-1,window_cm-1,method,peak_value,observed_shift_cm-1,n_points
row00176__4ATP_1pM_rep2_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,5,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc5.csv,176,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,7410.492954633748,1082.6824214470644,4
row00176__4ATP_1pM_rep2_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,2,5,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep2_acc5.csv,176,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,10725.022724867371,1582.6387211955907,5
row00177__4ATP_1pM_rep3_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,1,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc1.csv,177,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,3345.5286911499852,393.85374179353926,6
row00177__4ATP_1pM_rep3_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,1,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc1.csv,177,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,2961.9396880494264,1078.9790414489271,4
row00177__4ATP_1pM_rep3_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,1,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc1.csv,177,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1431.2861233978479,1586.342101193728,5
row00178__4ATP_1pM_rep3_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,2,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc2.csv,178,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,3101.4182365112656,397.55712179167654,6
row00178__4ATP_1pM_rep3_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,2,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc2.csv,178,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,3063.4373796144737,1082.6824214470644,4
row00178__4ATP_1pM_rep3_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,2,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc2.csv,178,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1523.390870567619,1590.0454811918653,5
row00179__4ATP_1pM_rep3_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,3,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc3.csv,179,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,2951.129061439251,393.85374179353926,6
row00179__4ATP_1pM_rep3_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,3,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc3.csv,179,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,2835.9397226292808,1078.9790414489271,4
row00179__4ATP_1pM_rep3_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,3,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc3.csv,179,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1398.0094762838323,1586.342101193728,5
row00180__4ATP_1pM_rep3_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,4,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc4.csv,180,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,3021.3517461974325,393.85374179353926,6
row00180__4ATP_1pM_rep3_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,4,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc4.csv,180,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,2690.2767042411433,1078.9790414489271,4
row00180__4ATP_1pM_rep3_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,4,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc4.csv,180,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1190.9239748739317,1586.342101193728,5
row00181__4ATP_1pM_rep3_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,5,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc5.csv,181,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,2597.0146678376573,397.55712179167654,6
row00181__4ATP_1pM_rep3_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,5,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc5.csv,181,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,2576.9654807582838,1082.6824214470644,4
row00181__4ATP_1pM_rep3_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999998e-13,1 pM,3,5,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1pM_rep3_acc5.csv,181,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,1263.6723323504912,1590.0454811918653,5
row00182__4ATP_1uM_rep1_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,1,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc1.csv,182,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,589.19925791634478,386.44698179726481,6
row00182__4ATP_1uM_rep1_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,1,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc1.csv,182,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,5042.3470190539683,1082.6824214470644,4
row00182__4ATP_1uM_rep1_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,1,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc1.csv,182,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,14065.85197278747,1582.6387211955907,5
row00183__4ATP_1uM_rep1_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,2,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc2.csv,183,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,414.31055713368738,397.55712179167654,6
row00183__4ATP_1uM_rep1_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,2,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc2.csv,183,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,4370.4001008524283,1075.2756614507898,4
row00183__4ATP_1uM_rep1_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,2,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc2.csv,183,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,17771.30087112981,1582.6387211955907,5
row00184__4ATP_1uM_rep1_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,3,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc3.csv,184,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,501.09962407237987,397.55712179167654,6
row00184__4ATP_1uM_rep1_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,3,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc3.csv,184,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,3261.2793835681823,1075.2756614507898,4
row00184__4ATP_1uM_rep1_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,3,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc3.csv,184,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,18053.419629282154,1582.6387211955907,5
row00185__4ATP_1uM_rep1_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,4,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc4.csv,185,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,370.43264077416535,397.55712179167654,6
row00185__4ATP_1uM_rep1_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,4,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc4.csv,185,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,4516.3943964982436,1075.2756614507898,4
row00185__4ATP_1uM_rep1_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,4,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc4.csv,185,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,18739.759421600094,1582.6387211955907,5
row00186__4ATP_1uM_rep1_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,5,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc5.csv,186,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,511.53727378623933,397.55712179167654,6
row00186__4ATP_1uM_rep1_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,5,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc5.csv,186,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,3974.5869917393065,1075.2756614507898,4
row00186__4ATP_1uM_rep1_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,1,5,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc5.csv,186,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,18779.266821047746,1582.6387211955907,5
row00187__4ATP_1uM_rep2_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,1,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc1.csv,187,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,8782.2579303175226,393.85374179353926,6
row00187__4ATP_1uM_rep2_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,1,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc1.csv,187,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,7156.0297342768699,1078.9790414489271,4
row00187__4ATP_1uM_rep2_acc1__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,1,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc1.csv,187,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,3133.0624240211964,1586.342101193728,5
row00188__4ATP_1uM_rep2_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,2,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc2.csv,188,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,8273.7606917119174,393.85374179353926,6
row00188__4ATP_1uM_rep2_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,2,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc2.csv,188,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,6473.8893263655664,1078.9790414489271,4
row00188__4ATP_1uM_rep2_acc2__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,2,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc2.csv,188,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,3135.0292710220056,1586.342101193728,5
row00189__4ATP_1uM_rep2_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,3,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc3.csv,189,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,8244.0077762163583,393.85374179353926,6
row00189__4ATP_1uM_rep2_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,3,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc3.csv,189,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,7141.7587775559414,1078.9790414489271,4
row00189__4ATP_1uM_rep2_acc3__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,3,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc3.csv,189,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,3025.3771810711528,1590.0454811918653,5
row00190__4ATP_1uM_rep2_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,4,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc4.csv,190,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,8087.7468779398005,393.85374179353926,6
row00190__4ATP_1uM_rep2_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,4,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc4.csv,190,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,6754.8972092993954,1078.9790414489271,4
row00190__4ATP_1uM_rep2_acc4__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,4,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc4.csv,190,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1589.62_height,1589.6199999999999,8,height,3105.1805520918965,1586.342101193728,5
row00191__4ATP_1uM_rep2_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,5,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc5.csv,191,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_392.32_height,392.31999999999999,10,height,7709.5059627532555,393.85374179353926,6
row00191__4ATP_1uM_rep2_acc5__Intensity,4atp,4-ATP,AuAgBC substrate,9.9999999999999995e-07,1 µM,2,5,portable_raman,750_5_5_H,reference_2026,,,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc5.csv,191,raw_unverified,optimisation_750_5_5_h_confirmed_blank_reanalysis,prepared_axis_differs_from_vendor_original_approx_0.39937_cm-1,optimisation_750_5_5_h,peak_1078.5_height,1078.5,7,height,6142.8894100951893,1078.9790414489271,4
