record_group,sample_type,concentration_molar,concentration_label,instrument,raman_shift_cm-1,intensity_mean,intensity_sd,n_replicates,cv_percent
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,964.17426150667302,980.41336052400368,736.65495892972672,3,75.13718076383671
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,967.87764150481019,974.36415294761412,641.33036436768202,3,65.820398095265588
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,971.58102150294746,950.01519669186746,655.66385788140917,3,69.0161441800673
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,975.28440150108474,929.83059612683519,561.100416263787,3,60.344370103653709
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,978.98778149922191,896.71415221092013,492.79039338533744,3,54.955126131367898
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,982.69116149735919,826.97384825534618,382.63360165594639,3,46.269129605873573
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,986.39454149549636,820.93581293183559,383.35153516921002,3,46.696895071507946
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,990.09792149363363,847.0833492396863,334.06773029974664,3,39.437409624400559
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,993.8013014917708,1075.5094017434242,420.85779723117838,3,39.131019826415162
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,997.50468148990808,1577.2486744474497,867.93436635962018,3,55.028378239955067
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1001.2080614880454,2228.6152757157274,1327.9969283962148,3,59.588433358903728
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1004.9114414861825,2734.6393834414885,1758.2196584901324,3,64.294388106026929
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1008.6148214843198,2679.4975952666045,1828.5415579897613,3,68.241955552411127
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1012.318201482457,2105.9385551306627,1406.7231395103076,3,66.79791943991583
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1016.0215814805943,1343.3927974702694,966.83282007214279,3,71.96948069788499
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1019.7249614787315,805.40258258920494,632.44297527478022,3,78.525074161248057
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1023.4283414768687,537.65248125473079,433.91382083267331,3,80.70525775683943
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1027.1317214750061,381.6922480513104,454.63185530888035,3,119.10953330332366
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1030.8351014731431,352.23529482606909,457.48473159658334,3,129.8804345607914
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1034.5384814712804,432.2146093607692,372.11232333921396,3,86.094341857059277
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1038.2418614694175,599.10330651292861,333.23547633394639,3,55.622373088464208
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1041.9452414675548,819.245017111533,325.96545540134019,3,39.78851852533915
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1045.648621465692,1114.3521825022044,441.92266037134237,3,39.657360331007219
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1049.3520014638293,1553.1910816434338,827.81493847700722,3,53.297688111954329
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1053.0553814619666,2312.1453961513139,1469.3039208993177,3,63.547211319195164
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1056.7587614601039,3440.8420258489932,2318.908392968422,3,67.393631429395683
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1060.4621414582411,4867.1101473774916,3299.0671597165215,3,67.782874433078788
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1064.1655214563782,6674.8004068566006,4773.0277317569416,3,71.508171642914022
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1067.8689014545155,8663.288712672178,7574.5749762770201,3,87.433020270897259
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1071.5722814526528,10541.388936318945,10899.174159859596,3,103.39409944649657
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1075.2756614507898,11852.974795427101,13008.903670134638,3,109.75222587289645
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1078.9790414489271,11455.393249696237,12584.738861672591,3,109.85863677797619
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1082.6824214470644,9561.4533461906303,9682.6620779081586,3,101.26768104522331
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1086.3858014452017,7105.8751934371567,5893.4588251522027,3,82.937831930896891
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1090.0891814433389,4651.0885119108762,3046.9120842481329,3,65.509655996555622
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1093.7925614414762,2894.4957235591178,1629.4836667319291,3,56.29594314025416
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1097.4959414396135,1845.6571391616662,971.59528461974639,3,52.642241291958705
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1101.1993214377505,1330.3078964926717,788.19102581424806,3,59.248766987875278
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1104.9027014358878,1195.1911292220925,905.21785317409194,3,75.73833431672692
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1108.6060814340249,1286.255781047455,1050.8710872470779,3,81.700008873142394
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1112.3094614321622,1539.3924319167193,1293.1243842168292,3,84.002256825879144
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1116.0128414302994,2050.85543077387,1701.2913381333585,3,82.955205550075902
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1119.7162214284367,2697.8011486830833,2147.9810604308968,3,79.619695524239134
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1123.419601426574,3372.7516728453479,2402.7785359651511,3,71.240896722707717
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1127.1229814247113,4380.1205103968005,2494.9790733402474,3,56.961425317364707
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1130.8263614228485,5656.038282330187,3541.4009003885585,3,62.612746300747531
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1134.5297414209858,6904.8770508334856,5617.314925699543,3,81.352859498366854
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1138.2331214191229,7890.7605723969682,7238.1057783999568,3,91.728873433568722
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1141.9365014172602,7940.8168195026401,7266.3405913191918,3,91.506210966522545
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1145.6398814153972,7042.7088851515291,5831.4368569149874,3,82.801049312284889
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1149.3432614135345,5862.3828552378691,3986.7840136875629,3,68.006203486445571
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1153.0466414116718,4828.0349948979756,2703.3878341317291,3,55.993542652208063
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1156.7500214098091,4311.9220593942036,2165.9151046519464,3,50.230850066808564
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1160.4534014079463,4201.475147942806,1988.0370686133424,3,47.317596763288179
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1164.1567814060836,4204.1095063480643,1990.1848465854159,3,47.339034427630956
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1167.8601614042209,4301.8910236162237,2088.1731760398297,3,48.540819945840589
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1171.5635414023579,4383.1547097119656,2147.1863889615588,3,48.987237073880486
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1175.2669214004952,4408.4215256698744,2080.8449299383055,3,47.201587185384099
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1178.9703013986325,4518.3900059389562,2011.4841739639157,3,44.517719172537738
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1182.6736813967696,4407.8465001443101,1934.5483458973752,3,43.88874126705727
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1186.3770613949068,4088.853873134849,1706.294069852659,3,41.730375376424853
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1190.0804413930441,3600.3159820754031,1223.2936349042291,3,33.977396456159418
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1193.7838213911814,3065.0610861051591,747.74652842396415,3,24.395811614121605
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1197.4872013893187,2425.7762593635348,542.39654454237655,3,22.359710317417665
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1201.1905813874559,1863.4679427932372,796.03335969162242,3,42.717845658155603
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1204.8939613855932,1562.1374688230287,1039.7620942858323,3,66.560217332807909
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1208.5973413837303,1439.4333491138193,1174.0430882309647,3,81.562865620263636
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1212.3007213818676,1446.2159631294378,1106.7309464270638,3,76.525980534209495
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1216.0041013800046,1396.6257237348743,965.36283118971073,3,69.12108339291683
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1219.7074813781419,1289.0235529691272,870.09801442323783,3,67.500552058886782
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1223.4108613762792,1293.9584654746943,1104.5662549221929,3,85.363347000243778
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1227.1142413744165,1369.4024182707483,1252.2126575383975,3,91.442270061101866
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1230.8176213725537,1187.5474869085981,1304.53226684487,3,109.85095595973215
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1234.521001370691,1204.9693376719442,1354.681672109346,3,112.42457627400319
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1238.2243813688283,1217.8841734180387,1404.6698854255867,3,115.33690280934736
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1241.9277613669653,1229.3362866481268,1442.9280658485288,3,117.37456068939244
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1245.6311413651026,1185.5422943050182,1442.9056748492912,3,121.7084942292289
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1249.3345213632399,1208.7240679195288,1478.7593708559934,3,122.34052502993946
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1253.037901361377,1312.1209481823646,1598.0189246921555,3,121.78899566429722
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1256.7412813595142,1251.9254182046677,1687.5950382157669,3,134.79996601042529
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1260.4446613576515,1254.3462947088317,1654.5852898133721,3,131.90817374698324
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1264.1480413557888,1271.3866248460761,1667.5070666360327,3,131.15656827347183
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1267.8514213539261,1260.2080265203151,1738.6530444858929,3,137.96555869324683
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1271.5548013520634,1236.7495268270702,1878.7703191526505,3,151.9119497035677
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1275.2581813502006,1292.4543084682457,1898.3723312953055,3,146.881194859814
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1278.9615613483377,1351.3995470733771,1748.3948622324481,3,129.3766056099999
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1282.664941346475,1423.2148740040886,1658.5425055747457,3,116.53493340106711
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1286.368321344612,1536.1849095136386,1716.9759319423497,3,111.76883207933284
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1290.0717013427493,1715.7908006600758,1724.1111563559584,3,100.48492833116262
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1293.7750813408866,1903.2818738106973,1554.7232220382398,3,81.686440848901526
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1297.4784613390239,2184.7412982160126,1376.6556392110092,3,63.012295338360687
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1301.1818413371611,2354.7355842164347,1324.7730955248921,3,56.259951410456374
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1304.8852213352984,2409.5076075594789,1321.0284354040939,3,54.82565945256033
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1308.5886013334357,2280.0772101036468,1382.203093465351,3,60.620889825152865
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1312.2919813315727,2160.0465718266928,1574.8281768481697,3,72.907139938023661
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1315.99536132971,2064.3190963644115,1812.8747323509258,3,87.819501139319087
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1319.6987413278473,1946.3298222454996,1888.6584885949978,3,97.036918769298524
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1323.4021213259844,1986.2159240628753,1830.0747790596222,3,92.138762804606813
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1327.1055013241216,2029.8989301188574,1824.0565272478759,3,89.85947527648932
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1330.8088813222589,2093.1274264802505,1865.4318837550652,3,89.121754373642105
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1334.5122613203962,2181.157669658443,1940.7307293979225,3,88.977094888414456
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1338.2156413185335,2314.749271808786,2015.7212279766763,3,87.081622728044152
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1341.9190213166708,2459.6519986312614,2074.5677460050756,3,84.343953825969038
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1345.622401314808,2650.7668059481334,2121.9555542257563,3,80.050630989653172
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1349.3257813129451,2765.6375373476299,2140.8028089753116,3,77.407208286174665
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1353.0291613110824,2947.4852909143938,2099.8914006529822,3,71.24349041285754
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1356.7325413092194,3043.7487289424444,2011.4123130399055,3,66.083389010195134
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1360.4359213073567,3077.1843294312021,1924.0232035363483,3,62.525445262877433
