comparison_id,left_lineage,right_lineage,interpretation,level,file,concentration_molar,concentration_label,replicate,accumulation,band,center_cm-1,window_cm-1,left_peak_value,right_peak_value,absolute_change,percent_change_from_left,left_observed_shift_cm-1,right_observed_shift_cm-1,left_n_points,right_n_points
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc5.csv,1e-15,1 fM,3,5,peak_392.32_height,392.31999999999999,10,11179.792610172381,9148.7246480158719,-2031.0679621565087,-18.167313410701915,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc5.csv,1e-15,1 fM,3,5,peak_1078.5_height,1078.5,7,1680.4481551153622,1896.298138084521,215.84998296915887,12.844786809524681,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1fM_rep3_acc5.csv,1e-15,1 fM,3,5,peak_1589.62_height,1589.6199999999999,8,910.59901667216286,954.46254828892461,43.863531616761748,4.8169974723960918,1588.3181139999999,1591.579872,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc1.csv,0.001,1 mM,1,1,peak_392.32_height,392.31999999999999,10,36426.040753979498,39506.071877857175,3080.0311238776776,8.4555748034218841,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc1.csv,0.001,1 mM,1,1,peak_1078.5_height,1078.5,7,115.45049354278854,32.223210314657081,-83.227283228131455,-72.089153258825661,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc1.csv,0.001,1 mM,1,1,peak_1589.62_height,1589.6199999999999,8,2336.0471959340484,2879.5252205372408,543.47802460319235,23.264856358601406,1594.8372549999999,1594.8372549999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc2.csv,0.001,1 mM,1,2,peak_392.32_height,392.31999999999999,10,40533.140002204069,40027.823323705605,-505.31667849846417,-1.2466753833307427,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc2.csv,0.001,1 mM,1,2,peak_1078.5_height,1078.5,7,65.014614266814533,120.84005119764606,55.825436930831529,85.86598191866311,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc2.csv,0.001,1 mM,1,2,peak_1589.62_height,1589.6199999999999,8,180.37849240571541,49.550125345976085,-130.82836705973932,-72.5299149110717,1594.8372549999999,1594.8372549999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc3.csv,0.001,1 mM,1,3,peak_392.32_height,392.31999999999999,10,36947.994349295681,35567.709908109959,-1380.2844411857222,-3.7357493024842197,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc3.csv,0.001,1 mM,1,3,peak_1078.5_height,1078.5,7,132.11083689215502,228.40802095472509,96.297184062570068,72.891207358847922,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc3.csv,0.001,1 mM,1,3,peak_1589.62_height,1589.6199999999999,8,100.43444575687136,134.41786791280629,33.983422155934932,33.836421259495935,1594.8372549999999,1594.8372549999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc4.csv,0.001,1 mM,1,4,peak_392.32_height,392.31999999999999,10,41040.05959828716,35291.044712029368,-5749.0148862577917,-14.008300530094091,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc4.csv,0.001,1 mM,1,4,peak_1078.5_height,1078.5,7,41.598803199849499,254.16917260482114,212.57036940497164,511.00116602811471,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc4.csv,0.001,1 mM,1,4,peak_1589.62_height,1589.6199999999999,8,84.018144476527596,149.06003789958413,65.041893423056536,77.414103618091076,1594.8372549999999,1594.8372549999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc5.csv,0.001,1 mM,1,5,peak_392.32_height,392.31999999999999,10,36753.64569738687,34222.881996352771,-2530.7637010340986,-6.8857487550249532,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc5.csv,0.001,1 mM,1,5,peak_1078.5_height,1078.5,7,191.96444479437559,64.597044686233403,-127.36740010814219,-66.349474375097387,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep1_acc5.csv,0.001,1 mM,1,5,peak_1589.62_height,1589.6199999999999,8,135.52607369811722,69.663950992733589,-65.862122705383626,-48.597381233142457,1594.8372549999999,1594.8372549999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc1.csv,0.001,1 mM,2,1,peak_392.32_height,392.31999999999999,10,39279.739850542865,37933.329327540829,-1346.4105230020359,-3.427748065860543,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc1.csv,0.001,1 mM,2,1,peak_1078.5_height,1078.5,7,5777.2201346191141,5940.5556379985719,163.3355033794578,2.8272335063137826,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc1.csv,0.001,1 mM,2,1,peak_1589.62_height,1589.6199999999999,8,20430.568638966764,20416.49246857105,-14.076170395714144,-0.068897594797567116,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc2.csv,0.001,1 mM,2,2,peak_392.32_height,392.31999999999999,10,43727.010837057627,36185.567871855179,-7541.4429652024482,-17.24664645681943,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc2.csv,0.001,1 mM,2,2,peak_1078.5_height,1078.5,7,556.63909779660867,658.76870503686541,102.12960724025675,18.3475446917985,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc2.csv,0.001,1 mM,2,2,peak_1589.62_height,1589.6199999999999,8,19454.642276939026,19291.66111852735,-162.98115841167601,-0.83774944864891798,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc3.csv,0.001,1 mM,2,3,peak_392.32_height,392.31999999999999,10,40790.540971052746,39817.740229350718,-972.80074170202715,-2.3848684487719374,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc3.csv,0.001,1 mM,2,3,peak_1078.5_height,1078.5,7,93.422583451418177,162.16830438439638,68.745720932978202,73.585763091991041,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc3.csv,0.001,1 mM,2,3,peak_1589.62_height,1589.6199999999999,8,19185.660812966904,19038.480194952499,-147.1806180144049,-0.76713864301682411,1588.3181139999999,1588.3181139999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc4.csv,0.001,1 mM,2,4,peak_392.32_height,392.31999999999999,10,41394.409288904739,35216.817939960893,-6177.5913489438462,-14.923733555003704,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc4.csv,0.001,1 mM,2,4,peak_1078.5_height,1078.5,7,230.16582700393542,263.83933295997895,33.673505956043527,14.630106647181718,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc4.csv,0.001,1 mM,2,4,peak_1589.62_height,1589.6199999999999,8,16920.946035109784,16813.055348530121,-107.89068657966345,-0.63761616138836319,1591.579872,1591.579872,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc5.csv,0.001,1 mM,2,5,peak_392.32_height,392.31999999999999,10,36535.234135388484,39757.833228673109,3222.5990932846253,8.8205239942972629,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc5.csv,0.001,1 mM,2,5,peak_1078.5_height,1078.5,7,243.15942579745933,135.35758819114881,-107.80183760631053,-44.333809907950894,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep2_acc5.csv,0.001,1 mM,2,5,peak_1589.62_height,1589.6199999999999,8,14493.966029808707,14754.055320153533,260.08929034482571,1.7944659854308931,1594.8372549999999,1591.579872,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc1.csv,0.001,1 mM,3,1,peak_392.32_height,392.31999999999999,10,43207.97972021882,44431.869511861281,1223.8897916424612,2.8325550038845071,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc1.csv,0.001,1 mM,3,1,peak_1078.5_height,1078.5,7,14386.336970725722,17244.181376465491,2857.8444057397683,19.864990035720009,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc1.csv,0.001,1 mM,3,1,peak_1589.62_height,1589.6199999999999,8,19532.532094679998,20046.433195576996,513.90110089699738,2.6310009291471568,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc2.csv,0.001,1 mM,3,2,peak_392.32_height,392.31999999999999,10,46075.010015805346,38973.850696223417,-7101.1593195819296,-15.412170973258569,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc2.csv,0.001,1 mM,3,2,peak_1078.5_height,1078.5,7,15888.902357364685,15319.662187470647,-569.24016989403754,-3.5826274030199974,1075.303942,1083.2889660000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc2.csv,0.001,1 mM,3,2,peak_1589.62_height,1589.6199999999999,8,18634.476970429809,18674.837527560987,40.360557131178211,0.21659076986826362,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc3.csv,0.001,1 mM,3,3,peak_392.32_height,392.31999999999999,10,46154.566779496963,44580.787172256445,-1573.7796072405181,-3.4098025765451041,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc3.csv,0.001,1 mM,3,3,peak_1078.5_height,1078.5,7,15260.469336907612,15051.580534976725,-208.88880193088698,-1.3688229196574389,1075.303942,1083.2889660000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc3.csv,0.001,1 mM,3,3,peak_1589.62_height,1589.6199999999999,8,18475.163255379113,18555.53214737614,80.368891997026367,0.4350104563954349,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc4.csv,0.001,1 mM,3,4,peak_392.32_height,392.31999999999999,10,45813.471348305036,44468.780740793212,-1344.6906075118241,-2.9351423673804926,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc4.csv,0.001,1 mM,3,4,peak_1078.5_height,1078.5,7,13776.903817102251,14216.05363996603,439.14982286377926,3.187579943170042,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc4.csv,0.001,1 mM,3,4,peak_1589.62_height,1589.6199999999999,8,18157.53800856389,18524.53315213407,366.99514357018052,2.0211723824953007,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc5.csv,0.001,1 mM,3,5,peak_392.32_height,392.31999999999999,10,45854.62571753472,44358.519027638555,-1496.1066898961653,-3.2627170465030249,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc5.csv,0.001,1 mM,3,5,peak_1078.5_height,1078.5,7,12945.118749022364,12888.983030651067,-56.135718371297116,-0.4336439043908854,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1mM_rep3_acc5.csv,0.001,1 mM,3,5,peak_1589.62_height,1589.6199999999999,8,18355.823912693471,18118.026714376065,-237.79719831740658,-1.2954863777755266,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc1.csv,1e-09,1 nM,1,1,peak_392.32_height,392.31999999999999,10,8984.2352328879897,8259.774357547456,-724.46087534053368,-8.0636899698323585,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc1.csv,1e-09,1 nM,1,1,peak_1078.5_height,1078.5,7,3197.0874531333411,3075.815878771778,-121.27157436156313,-3.7931891491647991,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc1.csv,1e-09,1 nM,1,1,peak_1589.62_height,1589.6199999999999,8,1505.6258526372715,1408.0489889295377,-97.576863707733764,-6.4808174977081459,1585.0519710000001,1585.0519710000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1nM_rep1_acc2.csv,1e-09,1 nM,1,2,peak_392.32_height,392.31999999999999,10,8657.7010906421747,7014.0826395254098,-1643.6184511167648,-18.984467515207914,392.32072840000001,392.32072840000001,3,3
