comparison_id,left_lineage,right_lineage,interpretation,file,concentration_molar,concentration_label,replicate,accumulation,grid_basis,n_points,x_min_cm-1,x_max_cm-1,axis_max_abs_difference_cm-1,rmse,mae,max_abs,mean_signed_difference,pearson_r,nrmse_percent_of_left_range,relative_l2_percent
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc4.csv,1e-06,1 µM,1,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,4077.5651369393095,1924.5813340914408,13340.899503568762,-1890.3445954071522,0.95709796283464488,8.2631750229660028,33.581638778445303
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep1_acc5.csv,1e-06,1 µM,1,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,340.5819746287234,135.59786645448423,1576.0979627992929,-98.27347807361113,0.99996135277063136,0.70290132799013849,3.4853752909598485
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc1.csv,1e-06,1 µM,2,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,221.82577113926246,93.732256678158052,1342.7371792934473,-23.65451996912488,0.98941233588381627,1.9845213096400449,16.109110742550232
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc2.csv,1e-06,1 µM,2,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,250.12469287474423,118.97952042261463,1294.8378629225585,5.8252143116680237,0.98329925474850799,2.3179104564269268,19.058858073844348
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc3.csv,1e-06,1 µM,2,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,225.47437754136374,98.13787420448179,1243.891658114549,2.4693147579509009,0.98866242921434266,2.0636549333579493,16.171426642765308
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc4.csv,1e-06,1 µM,2,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,632.73106811531704,288.30480908304861,2227.8468637280739,-259.77637374191522,0.91682734546716127,5.6927860737053964,41.692372632652983
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep2_acc5.csv,1e-06,1 µM,2,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,230.50829319792541,91.535515419939557,1295.1855185713957,-56.252875535568457,0.98555959462868925,2.3179599530146882,18.714108785959858
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc1.csv,1e-06,1 µM,3,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,545.90676119007003,324.38605461359396,1728.4352261639506,-131.81608045602235,0.99938893866091616,1.2094983028758344,4.5584437699788749
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc2.csv,1e-06,1 µM,3,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,5695.1371284980551,2539.1101799460762,17908.35236272675,-2463.0610768860497,0.91367832367148993,12.553139018432962,42.233502774362513
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc3.csv,1e-06,1 µM,3,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,500.95363211708889,297.57625729034112,1715.0978496997559,-219.61980505196411,0.9998656852665746,1.0753526263152535,3.4064607633273507
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc4.csv,1e-06,1 µM,3,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,521.51191329586538,285.08549764403324,1670.1891500024358,-254.1059631724213,0.99985292734792097,1.1067719873055144,3.6576909129549495
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_1uM_rep3_acc5.csv,1e-06,1 µM,3,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,319.1576492910329,176.1505562691751,1186.3385360122993,-158.61156805351723,0.99974991940947067,0.71433387688264616,3.0467514024828644
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep1_acc1.csv,1e-13,100 fM,1,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,295.33890882327177,242.56295765927069,1110.3660191835002,154.45161384799383,0.83108293706437064,9.0131567195393281,59.641162855040513
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep1_acc2.csv,1e-13,100 fM,1,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,221.87450525511528,166.91696299133264,1005.6491076418179,92.498613219288899,0.87579397322417984,6.7453482786281045,48.080663018644508
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep1_acc3.csv,1e-13,100 fM,1,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,224.03286817803931,166.75311614456444,805.25798695431683,98.004451262501604,0.8649167197694565,7.0839278763287474,49.785439523645714
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep1_acc4.csv,1e-13,100 fM,1,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,166.97272033801181,141.74185987259071,471.35585094647422,122.4312751841947,0.93690187616247356,6.5158232339761533,46.464383995349273
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep1_acc5.csv,1e-13,100 fM,1,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,174.81273708538734,141.46827551645634,601.18828342966538,89.101244817315489,0.91745348221793277,6.0886476404295715,39.840565870300324
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep2_acc1.csv,1e-13,100 fM,2,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,276.43467440664313,259.89979715157892,609.2177255220638,259.75612008422206,0.92673639075725622,13.948403407809367,106.41657334895127
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep2_acc2.csv,1e-13,100 fM,2,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,225.90534022259604,197.68951065083843,520.63258550706041,189.27288902368181,0.89050014093102492,11.079572962617158,74.766722584487567
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep2_acc3.csv,1e-13,100 fM,2,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,209.47491607754083,177.3502412450591,515.31690596793248,150.26749241814466,0.81013183917120113,10.8987551355757,73.873137517918181
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep2_acc4.csv,1e-13,100 fM,2,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,204.49521372674027,171.98901772574175,579.37913929509159,167.25467680000287,0.90089382138223251,11.157419277119082,72.846820695868061
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep2_acc5.csv,1e-13,100 fM,2,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,190.40895915656569,167.00588406760238,458.15962554735529,149.70957197479208,0.88909958349142404,10.113538190847342,63.46548610534834
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep3_acc1.csv,1e-13,100 fM,3,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,7307.0042284184801,2887.9817941847514,28983.907009165672,-2600.8875140132473,0.57828715119226426,23.646221309195642,91.718069719749224
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep3_acc2.csv,1e-13,100 fM,3,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,7404.3902961487729,2847.2053914595367,30019.16339463172,-2564.9841905654162,0.54386882428434302,23.765102461235308,92.495430873707548
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep3_acc3.csv,1e-13,100 fM,3,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,8593.6701583352988,3791.6121054850955,30482.620194592633,-3518.7513801077407,0.44563089268781714,27.109004601320581,94.125904852068047
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep3_acc4.csv,1e-13,100 fM,3,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,8122.9535861753429,3178.0840568256526,32164.699366286346,-2896.1715128322453,0.48661783015157273,24.505530335755658,94.001413210124838
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100fM_rep3_acc5.csv,1e-13,100 fM,3,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,7181.1323347500411,2790.1982319484214,29994.93836839496,-2236.6844836015835,0.49426915562872775,23.125433566195078,93.34051521269437
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep1_acc1.csv,1e-07,100 nM,1,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,587.20463382580863,309.33342087792977,3346.8860128455135,49.765858521139769,0.78304000337496693,9.7359149358726462,61.28967604463061
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep1_acc2.csv,1e-07,100 nM,1,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,667.0763980921414,297.95285629810525,3453.785574947342,-85.304026734947414,0.80104242838688611,10.290449525841597,60.571364829892374
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep1_acc3.csv,1e-07,100 nM,1,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,791.63555676089516,374.04111293085492,3411.9995514891789,-155.66690482377621,0.67443985283426255,13.070171742849196,69.330294275136396
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep1_acc4.csv,1e-07,100 nM,1,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,778.15771418233874,364.3207114195597,3444.4600184582068,-190.27116246811363,0.72803945574924733,12.758950990192202,66.359833188315591
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep1_acc5.csv,1e-07,100 nM,1,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,705.34916349330274,350.63414665155176,3298.7952653668935,-94.700127364838892,0.67657869873507515,12.66062988188482,68.431947463337494
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc1.csv,1e-07,100 nM,2,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,336.12291995494178,197.30655590144269,1935.5693226710939,51.292083622478572,0.95163340971883814,4.0957629785418739,30.00937338817652
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc2.csv,1e-07,100 nM,2,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,396.6035274722945,225.40148248027236,2126.253848416763,74.61731484573653,0.93422507728113091,4.7744063998926292,35.284515777602813
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc3.csv,1e-07,100 nM,2,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,330.17889443201739,193.48046591878412,1967.8374099947657,58.271516403975653,0.95612925270493898,4.0712306268868357,29.747937991957983
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc4.csv,1e-07,100 nM,2,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,307.71507497614363,177.76240576569791,1767.2906735323368,48.3461327443773,0.95645212555861603,3.9828297910983204,29.252295839191479
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc5.csv,1e-07,100 nM,2,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,353.30520035410461,220.69500440161292,1680.7010266553757,108.64828483101617,0.93773930847502285,4.6568384077404499,34.689343179432022
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc1.csv,1e-07,100 nM,3,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,9550.9518144530266,3765.14035730153,39748.493824015823,-2989.6302243943128,-0.19839724289009128,23.653709562771429,99.337735805246311
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc2.csv,1e-07,100 nM,3,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,9502.4450794103795,3743.5844831419959,39588.026127045967,-2916.5456841991495,-0.043350396104758104,23.351310649831319,98.213776277462273
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc3.csv,1e-07,100 nM,3,3,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,15162.158813660413,7660.2832203985681,43262.937080461299,-7560.6571283301673,-0.03877480232833453,34.543285408173666,98.587823179124953
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc4.csv,1e-07,100 nM,3,4,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,11234.68190872454,7172.5493711289691,39889.34314561895,357.62845895771051,-0.30066785666318174,27.414941093551974,115.28587815828371
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc5.csv,1e-07,100 nM,3,5,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,12066.178446852611,8369.4299615114978,39093.079073310968,1584.0431777520287,-0.30387314426954815,29.365867856538465,123.49259429697737
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc1.csv,1e-10,100 pM,1,1,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1456.5393395760982,560.9235976787611,6993.9831223527954,-362.2148972962151,0.58790180530413572,17.523418649519851,82.854875892787405
controlled_legacy_vs_reference_2026,controlled_legacy_confirmed_blank,reference_2026,workflow_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc2.csv,1e-10,100 pM,1,2,right_lineage_grid_linear_interpolation,441,342.00642181961803,1971.4936210000001,,1052.4892738387359,389.31729030302517,6613.399850458266,-96.434176947150362,0.64933063248426104,15.060147020072257,80.163201330129695
