record_group,sample_type,concentration_molar,concentration_label,instrument,replicate,raman_shift_cm-1,intensity_mean,intensity_sd,n_scans
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,824.29815310000004,2768.9834803315161,2648.3914503102797,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,828.66988240000001,2419.9908247811977,2350.3692676487067,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,833.03501329999995,1654.7584847580486,2330.0669197656175,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,837.39355699999999,1477.4008357890798,2037.1898163060985,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,841.7455248,1538.6778423040601,1647.906996132087,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,846.09092780000003,1053.9272546132211,1614.5570507547991,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,850.42977740000003,1306.6790448364632,1300.9378601894634,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,854.76208480000003,1461.5817477635228,1136.8746259826546,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,859.08786110000005,1167.5390897126038,1076.9920880530283,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,863.40711759999999,1242.1848222760693,817.76857568169874,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,867.71986549999997,1435.0237165276908,607.53466028245498,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,872.026116,1462.6106093348312,499.20200750283652,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,876.32588020000003,1228.4247870487106,433.98033147730484,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,880.61916929999995,989.06648597783203,327.62810522423922,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,884.90599459999999,769.94946535341046,290.42137319182166,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,889.18636700000002,486.19971469303982,146.91937890257708,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,893.4602979,22.4093256336594,75.078803951585371,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,897.72779820000005,-24.349077554190238,67.080661847361284,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,901.98887930000001,599.10662569985266,186.07523014338233,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,906.24355209999999,998.95647766632578,253.53129664266038,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,910.49182770000004,1160.2111754408106,304.39799603515303,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,914.73371740000005,1367.2700425235903,352.38408916034427,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,918.9692321,1689.5274179656426,379.01991529707311,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,923.1983831,1634.491798628175,475.18033557868819,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,927.42118129999994,1234.5307826415951,507.59608063612012,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,931.63763779999999,1277.0122571913223,506.77022140697733,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,935.84776369999997,1316.1621822684915,641.71108334656662,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,940.05157010000005,1589.3430831144033,702.80641317498521,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,944.24906799999997,1695.1751724718754,758.36038457143707,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,948.44026840000004,1232.5768144540955,773.86213338317327,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,952.62518250000005,1036.5277756610544,755.90789318927489,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,956.80382120000002,1160.4011034699861,908.04231093986425,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,960.97619550000002,1183.2130985370736,901.32465011112413,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,965.14231659999996,980.95365983695615,880.23715478010763,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,969.30219529999999,975.1244463565738,820.21894822362617,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,973.45584269999995,987.95264988042641,895.63878978855575,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,977.60326989999999,867.72901724275584,931.46779442776835,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,981.74448770000004,669.35803605982358,755.6442741575662,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,985.87950720000003,694.35448399554843,807.206760016526,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,990.00833939999995,612.82741030814816,744.69388912550198,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,994.1309953,902.72189241823776,674.02084304502262,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,998.24748569999997,2012.2580579998128,596.52283333531955,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1002.3578220000001,3176.5574309377871,735.7788052911277,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1006.462014,4344.349324137449,683.00788744207023,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1010.560075,3849.7023014435886,509.26791070187409,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1014.652013,2244.4760525320589,429.58985218361556,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1018.737841,1272.2139226653574,317.97178432448868,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1022.81757,482.45065958957912,233.31328590096956,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1026.8912089999999,89.866494005098332,116.74709508445935,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1030.9587710000001,-108.38321411636403,123.44154211581402,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1035.020266,81.652623266442106,138.04561633160441,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1039.075705,531.1125255970162,277.89056209053479,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1043.1251,910.04216875723773,558.07491854410807,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1047.1684600000001,1572.6313234833824,693.64888709243098,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1051.2057970000001,2557.9347045723071,1008.565490237999,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1055.2371209999999,4542.3893909742847,1848.5847021733791,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1059.262444,6794.683297753606,3831.6764653428559,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1063.2817769999999,8171.9221636630482,5517.05678347908,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1067.2951310000001,8144.8685431584427,6001.4291273822182,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1071.3025150000001,7540.6619592534917,5994.9854011617008,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1075.303942,7474.485001567441,5866.754647495678,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1079.299422,7137.5876770224477,6204.3686473764274,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1083.2889660000001,7057.4669025139647,6269.6967716697536,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1087.2725849999999,6508.8789178780307,5348.3172797871684,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1091.2502890000001,4782.1867692878786,3438.3639032162223,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1095.2220910000001,2960.2076538526121,1874.6401340739992,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1099.187999,1503.4035643943835,1661.1458890996696,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1103.1480260000001,1233.5822805582034,1642.0472939408169,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1107.102183,1487.1854192596322,1722.0091363551844,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1111.050479,1734.8544693271306,2028.253530262318,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1114.992927,2771.2818055121147,2593.5470740026926,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1118.9295360000001,4217.1140847890574,4003.8967820864295,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1122.860318,5270.906986918716,5749.027826081694,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1126.7852829999999,5997.4608068755824,6534.2083104235526,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1130.7044430000001,6085.0050038940562,6537.6766448434937,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1134.617808,5598.7845882116662,6597.6234704953476,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1138.52539,5556.6550576042255,6473.5822826083004,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1142.4271980000001,5549.8500488884865,6493.4419805824646,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1146.3232439999999,5524.7000892122232,6573.6140819691345,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1150.213538,5576.2306268457614,6533.1329844386046,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1154.0980930000001,5319.9124478042122,6527.0692389266933,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1157.976917,5420.7171784060893,6087.6970577506763,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1161.850023,5288.0078415594498,5828.9972549467266,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1165.7174210000001,4997.6069841140097,5865.1534654045954,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1169.579121,5025.7061096792095,5773.6112581485513,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1173.4351349999999,4796.3138582593874,5549.5151955851243,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1177.285474,4904.8766588895596,5108.3846076287527,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1181.130148,4997.5727220817953,5102.202412530728,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1184.969169,4702.1146544511521,5205.6792882499485,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1188.802547,4440.3466191062616,4721.8201968201784,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1192.6302920000001,3859.4029060287749,3644.4545997402743,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1196.4524160000001,3087.6541870140136,2499.1222482321018,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1200.26893,2253.8402892653917,1900.5661753534682,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1204.0798440000001,1653.1482576247836,1395.3275819561213,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1207.88517,1530.686700398991,1121.6202094316238,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1211.684917,1286.6722482792356,1056.8440419044882,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1215.479098,1062.9857035084763,988.59945818126516,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1219.267722,945.15866797677847,1158.515339013908,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1223.0508010000001,816.35970101636008,829.69993613626013,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1226.828346,807.58699381272686,611.23157205259054,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1230.6003659999999,641.74704386559279,650.78197125254269,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1234.3668740000001,421.63272884672841,474.45833905696958,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1238.12788,407.69286382324424,345.90377632502742,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1241.8833950000001,303.91429174298128,288.52093296220215,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1245.633429,39.806375488715489,337.31235527802653,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1249.3779939999999,279.2550091658689,317.12304151532101,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1253.1170999999999,452.13979152337379,296.15209230326525,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1256.8507589999999,202.92043780367291,268.7530361375849,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1260.5789810000001,192.74455968845228,138.18743615524204,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1264.301776,202.72407876831534,137.47564938946525,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1268.019157,155.6568662968063,115.13170820591806,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1271.731133,15.736924188163854,84.495854107996578,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1275.437715,-21.370253409277456,70.761628429666047,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1279.138915,32.644229785600075,103.79506909956292,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1282.8347429999999,93.464573299082119,292.30063507209019,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1286.52521,342.24314090197265,425.87033751224789,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1290.2103279999999,606.79869654548986,621.10443865273953,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1293.8901060000001,968.98738257445007,886.13491081275083,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1297.5645549999999,1348.2466974845379,1193.088231453926,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1301.233688,1534.5723677967933,1185.1944091064115,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1304.897514,1437.9524526538085,1158.3139501268358,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1308.5560439999999,1169.1796260585547,1075.8226401848679,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1312.2092889999999,939.56860706822647,930.46726454080772,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1315.8572610000001,691.10390789913663,851.01724460867615,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1319.499969,472.88055037522497,962.5427027360505,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1323.1374249999999,499.49341131752396,1032.0030107936614,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1326.7696410000001,489.56772881219115,1113.9417432835048,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1330.396626,526.75224352938153,1182.5205061473505,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1334.0183910000001,743.63317950937972,1212.1460166119411,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,0.0001,100 µM,portable_raman,1,1337.6349479999999,859.7051939876801,1408.5108037744244,5
