Raman shift cm-1,blank_rep3_acc5_processed_intensity
1633.535265,-37.879493577001845
1636.736827,44.0479072614696
1639.934176,151.3746857508354
1643.127324,43.075585142746085
1646.316281,13.869911804840648
1649.50106,224.9007043985215
1652.681671,14.193573169969767
1655.858128,-286.9946773460726
1659.03044,119.11176847009796
1662.198621,414.7362308013841
1665.362681,55.81064127127064
1668.522632,-3.221795050355695
1671.678487,340.35190666078654
1674.830256,281.99083082613885
1677.977951,4.462380972753243
1681.121584,21.76274165100518
1684.261167,121.04023352221925
1687.396711,94.0429593931717
1690.528229,-16.14310100686936
1693.655731,-167.83516618650432
1696.779231,-152.17837889624695
1699.898738,-16.522127607668605
1703.014266,-14.811424257707042
1706.125826,23.174738897774183
1709.23343,117.84948133237597
1712.33709,36.21294623474485
1715.436818,6.450206136659531
1718.532624,183.9550175112276
1721.624522,267.5475989287179
1724.712524,99.09076785663376
1727.79664,-109.93769024715303
1730.876884,-82.2009231962218
1733.953266,24.294304560863125
1737.025799,-13.223622361099714
1740.094495,119.3696597541984
1743.159366,309.735287808983
1746.220423,67.08344336474183
1749.277679,-155.23298500510498
1752.331146,-2.640138562868003
1755.380835,44.26581837610107
1758.42676,23.099579522223962
1761.468931,97.1781586281027
1764.50736,-52.9136398617671
1767.542061,-126.10632005177082
1770.573045,193.97235945396056
1773.600324,282.23513037353007
1776.62391,8.66813401160201
1779.643815,15.975738347874241
1782.660052,300.460948307543
1785.672632,414.6123110433009
1788.681568,241.582627257483
1791.686873,-6.150097610057458
1794.688557,8.41177838949923
1797.686633,228.87237426174906
1800.681115,312.0920853754924
1803.672013,220.65269652682935
1806.65934,94.10256684806237
1809.643108,29.19497763485734
1812.62333,-1.5120067888832116
1815.600018,-51.108793122208255
1818.573184,-31.59231891557402
1821.542841,-10.073534509627248
1824.509,-65.56802428388701
1827.471675,-43.350733617679666
1830.430877,18.741479452918867
1833.38662,1.0455289545520579
1836.338914,64.65964784565864
1839.287774,172.79978441513538
1842.233211,39.901850711823265
1845.175238,-85.49180000040387
1848.113866,101.11314281230818
1851.04911,148.03079455566734
1853.98098,-48.27181508757182
1856.909491,105.35423727954877
1859.834653,420.08183784437034
1862.75648,298.66441767776905
1865.674985,34.973677885502156
1868.590179,-57.41011793971579
